Time [s],Channel 1,Channel 2
2.771487100,1,1
2.771495800,0,1
2.771530400,1,1
2.771539100,0,1
2.771547800,1,1
2.771556500,0,1
2.771565100,1,1
2.771573800,0,1
2.771582400,1,1
2.771599800,0,1
2.771617100,1,1
2.771643100,0,1
2.771651700,1,1
2.771660400,0,1
2.771669100,1,1
2.771677800,0,1
2.771686400,1,1
2.771695100,0,1
2.771712400,1,1
2.771729800,0,1
2.771790400,1,1
2.771816400,0,1
2.771825100,1,1
2.771842400,0,1
2.771859700,1,1
2.771885700,0,1
2.771894400,1,1
2.771903100,0,1
2.771920400,1,1
2.771946400,0,1
2.771981000,1,1
2.771989700,0,1
2.771998400,1,1
2.772007000,0,1
2.772015700,1,1
2.772024400,0,1
2.772033000,1,1
2.772041700,0,1
2.772050400,1,1
2.772076400,0,1
2.772085000,1,1
2.772102400,0,1
2.772119700,1,1
2.772163000,0,1
2.772180300,1,1
2.772206300,0,1
2.772215000,1,1
2.772249700,0,1
2.772301600,1,1
2.772310300,0,1
2.772318900,1,1
2.772336300,0,1
2.772344900,1,1
2.772362300,0,1
2.772379600,1,1
2.772388300,0,1
2.772396900,1,1
2.772405600,0,1
2.772414200,1,1
2.772422900,0,1
2.772440200,1,1
2.772448900,0,1
2.772466200,1,1
2.772483600,0,1
2.772500900,1,1
2.772509600,0,1
2.772552900,1,1
2.772561600,0,1
2.772578900,1,1
2.772596200,0,1
2.772604900,1,1
2.772622200,0,1
2.772648200,1,1
2.772656900,0,1
2.772674200,1,1
2.772682900,0,1
2.772708900,1,1
2.772717600,0,1
2.772734900,1,1
2.772769600,0,1
2.772804200,1,1
2.772812900,0,1
2.772847500,1,1
2.772856200,0,1
2.772890900,1,1
2.772899500,0,1
2.772908200,1,1
2.772916900,0,1
2.772925500,1,1
2.772942900,0,1
2.772951500,1,1
2.772968900,0,1
2.772977500,1,1
2.772994900,0,1
2.773003500,1,1
2.773012200,0,1
2.773020800,1,1
2.773029500,0,1
2.773064200,1,1
2.773072900,0,1
2.773081500,1,1
2.773090200,0,1
2.773107500,1,1
2.773116200,0,1
2.773133500,1,1
2.773150900,0,1
2.773176800,1,1
2.773202800,0,1
2.773220200,1,1
2.773272200,0,1
2.773280800,1,1
2.773289500,0,1
2.773306800,1,1
2.773315500,0,1
2.773324100,1,1
2.773332800,0,1
2.773358800,1,1
2.773376100,0,1
2.773393400,1,1
2.773419400,0,1
2.773428100,1,1
2.773462800,0,1
2.773471400,1,1
2.773488800,0,1
2.773540700,1,1
2.773549400,0,1
2.773592700,1,1
2.773601400,0,1
2.773610100,1,1
2.773618700,0,1
2.773627400,1,1
2.773636100,0,1
2.773644700,1,1
2.773679400,0,1
2.773696700,1,1
2.773705400,0,1
2.773714100,1,1
2.773722800,0,1
2.773748700,1,1
2.773757400,0,1
2.773783400,1,1
2.773809400,0,1
2.773818100,1,1
2.773826700,0,1
2.773835400,1,1
2.773844100,0,1
2.773852700,1,1
2.773861400,0,1
2.773878700,1,1
2.773896100,0,1
2.773913400,1,1
2.773930800,0,1
2.773956800,1,1
2.773982800,0,1
2.774008800,1,1
2.774034800,0,1
2.774043400,1,1
2.774052100,0,1
2.774060800,1,1
2.774069500,0,1
2.774086800,1,1
2.774095400,0,1
2.774130100,1,1
2.774156100,0,1
2.774173400,1,1
2.774199500,0,1
2.774216800,1,1
2.774242800,0,1
2.774251500,1,1
2.774260100,0,1
2.774268800,1,1
2.774277500,0,1
2.774286100,1,1
2.774294800,0,1
2.774303400,1,1
2.774329500,0,1
2.774338100,1,1
2.774355500,0,1
2.774372800,1,1
2.774381500,0,1
2.774398800,1,1
2.774416100,0,1
2.774468100,1,1
2.774476800,0,1
2.774485400,1,1
2.774502800,0,1
2.774520100,1,1
2.774546100,0,1
2.774554800,1,1
2.774572100,0,1
2.774580800,1,1
2.774589500,0,1
2.774606800,1,1
2.774615500,0,1
2.774650100,1,1
2.774676100,0,1
2.774684800,1,1
2.774745500,0,1
2.774754100,1,1
2.774762800,0,1
2.774771400,1,1
2.774780100,0,1
2.774788800,1,1
2.774797400,0,1
2.774823400,1,1
2.774832100,0,1
2.774840700,1,1
2.774849400,0,1
2.774866800,1,1
2.774901400,0,1
2.774918800,1,1
2.774936100,0,1
2.774962100,1,1
2.774970800,0,1
2.774979400,1,1
2.774988100,0,1
2.774996800,1,1
2.775022800,0,1
2.775031400,1,1
2.775040100,0,1
2.775066100,1,1
2.775083400,0,1
2.775100700,1,1
2.775109400,0,1
2.775118100,1,1
2.775126800,0,1
2.775178700,1,1
2.775196100,0,1
2.775204700,1,1
2.775222100,0,1
2.775265400,1,1
2.775282800,0,1
2.775291400,1,1
2.775300100,0,1
2.775326100,1,1
2.775343400,0,1
2.775352100,1,1
2.775369400,0,1
2.775447400,1,1
2.775456100,0,1
2.775473400,1,1
2.775490800,0,1
2.775499400,1,1
2.775508100,0,1
2.775534100,1,1
2.775542800,0,1
2.775551400,1,1
2.775577500,0,1
2.775612100,1,1
2.775629400,0,1
2.775638100,1,1
2.775672800,0,1
2.775707400,1,1
2.775716100,0,1
2.775724800,1,1
2.775733400,0,1
2.775750800,1,1
2.775768100,0,1
2.775776700,1,1
2.775802800,0,1
2.775811400,1,1
2.775820100,0,1
2.775828700,1,1
2.775846100,0,1
2.775854700,1,1
2.775863400,0,1
2.775872100,1,1
2.775889400,0,1
2.775898100,1,1
2.775906800,0,1
2.775915400,1,1
2.775924100,0,1
2.775932700,1,1
2.775950100,0,1
2.775958700,1,1
2.775976100,0,1
2.775984700,1,1
2.776010800,0,1
2.776028100,1,1
2.776045400,0,1
2.776054100,1,1
2.776062700,0,1
2.776080100,1,1
2.776088700,0,1
2.776140700,1,1
2.776149400,0,1
2.776158000,1,1
2.776166700,0,1
2.776175400,1,1
2.776192700,0,1
2.776201400,1,1
2.776218700,0,1
2.776227400,1,1
2.776236100,0,1
2.776244700,1,1
2.776253400,0,1
2.776305400,1,1
2.776322700,0,1
2.776340100,1,1
2.776348700,0,1
2.776366100,1,1
2.776409400,0,1
2.776418100,1,1
2.776426800,0,1
2.776470100,1,1
2.776496100,0,1
2.776522100,1,1
2.776539500,0,1
2.776548100,1,1
2.776556800,0,1
2.776574200,1,1
2.776582800,0,1
2.776591500,1,1
2.776600200,0,1
2.776617500,1,1
2.776626200,0,1
2.776643500,1,1
2.776652200,0,1
2.776660800,1,1
2.776669500,0,1
2.776695500,1,1
2.776704100,0,1
2.776721500,1,1
2.776738800,0,1
2.776747500,1,1
2.776756200,0,1
2.776808100,1,1
2.776842800,0,1
2.776851500,1,1
2.776877500,0,1
2.776912200,1,1
2.776929600,0,1
2.776938200,1,1
2.776946900,0,1
2.776964200,1,1
2.776981600,0,1
2.776998900,1,1
2.777016200,0,1
2.777024900,1,1
2.777033600,0,1
2.777050900,1,1
2.777068200,0,1
2.777085600,1,1
2.777102900,0,1
2.777120200,1,1
2.777128900,0,1
2.777146200,1,1
2.777189600,0,1
2.777206900,1,1
2.777224300,0,1
2.777258900,1,1
2.777276300,0,1
2.777284900,1,1
2.777328300,0,1
2.777336900,1,1
2.777345600,0,1
2.777354300,1,1
2.777363000,0,1
2.777371600,1,1
2.777397600,0,1
2.777415000,1,1
2.777423600,0,1
2.777432300,1,1
2.777449600,0,1
2.777458300,1,1
2.777475600,0,1
2.777518900,1,1
2.777536300,0,1
2.777579600,1,1
2.777597000,0,1
2.777605600,1,1
2.777623000,0,1
2.777631600,1,1
2.777640300,0,1
2.777649000,1,1
2.777666300,0,1
2.777675000,1,1
2.777709700,0,1
2.777718300,1,1
2.777727000,0,1
2.777735600,1,1
2.777744300,0,1
2.777761600,1,1
2.777779000,0,1
2.777787600,1,1
2.777796300,0,1
2.777822300,1,1
2.777830900,0,1
2.777839600,1,1
2.777848300,0,1
2.777856900,1,1
2.777865600,0,1
2.777874200,1,1
2.777882900,0,1
2.777891600,1,1
2.777900300,0,1
2.777908900,1,1
2.777917600,0,1
2.777960900,1,1
2.777969600,0,1
2.777986900,1,1
2.777995500,0,1
2.778004200,1,1
2.778012900,0,1
2.778030200,1,1
2.778038900,0,1
2.778047500,1,1
2.778056200,0,1
2.778064900,1,1
2.778082200,0,1
2.778090800,1,1
2.778099500,0,1
2.778108200,1,1
2.778116800,0,1
2.778125500,1,1
2.778142800,0,1
2.778194800,1,1
2.778203500,0,1
2.778220800,1,1
2.778229500,0,1
2.778238100,1,1
2.778246800,0,1
2.778264100,1,1
2.778272800,0,1
2.778290100,1,1
2.778298800,0,1
2.778307400,1,1
2.778316100,0,1
2.778324800,1,1
2.778333400,0,1
2.778342100,1,1
2.778350800,0,1
2.778376700,1,1
2.778402700,0,1
2.778420100,1,1
2.778446100,0,1
2.778480700,1,1
2.778489400,0,1
2.778506700,1,1
2.778558700,0,1
2.778567300,1,1
2.778576000,0,1
2.778602000,1,1
2.778610700,0,1
2.778619300,1,1
2.778662700,0,1
2.778671300,1,1
2.778706000,0,1
2.778714700,1,1
2.778749300,0,1
2.778758000,1,1
2.778784000,0,1
2.778792600,1,1
2.778801300,0,1
2.778810000,1,1
2.778818600,0,1
2.778827300,1,1
2.778836000,0,1
2.778853300,1,1
2.778862000,0,1
2.778870700,1,1
2.778879300,0,1
2.778896600,1,1
2.778922700,0,1
2.778931300,1,1
2.778940000,0,1
2.778948700,1,1
2.778957300,0,1
2.779000700,1,1
2.779009400,0,1
2.779018000,1,1
2.779026700,0,1
2.779035400,1,1
2.779044000,0,1
2.779052700,1,1
2.779061400,0,1
2.779078700,1,1
2.779096000,0,1
2.779139400,1,1
2.779182700,0,1
2.779200100,1,1
2.779217400,0,1
2.779234700,1,1
2.779243400,0,1
2.779260700,1,1
2.779269400,0,1
2.779286700,1,1
2.779312700,0,1
2.779321400,1,1
2.779356100,0,1
2.779373400,1,1
2.779399400,0,1
2.779416800,1,1
2.779442800,0,1
2.779460100,1,1
2.779468800,0,1
2.779486200,1,1
2.779494800,0,1
2.779503500,1,1
2.779529500,0,1
2.779555500,1,1
2.779564200,0,1
2.779598900,1,1
2.779616200,0,1
2.779624900,1,1
2.779633600,0,1
2.779642200,1,1
2.779650900,0,1
2.779659500,1,1
2.779668200,0,1
2.779694200,1,1
2.779702900,0,1
2.779720300,1,1
2.779728900,0,1
2.779746300,1,1
2.779763700,0,1
2.779772300,1,1
2.779789700,0,1
2.779798300,1,1
2.779824400,0,1
2.779833000,1,1
2.779850400,0,1
2.779859000,1,1
2.779876400,0,1
2.779885100,1,1
2.779911100,0,1
2.779919800,1,1
2.779928500,0,1
2.779954500,1,1
2.779963200,0,1
2.779971800,1,1
2.779980500,0,1
2.779989200,1,1
2.779997900,0,1
2.780006500,1,1
2.780015200,0,1
2.780023900,1,1
2.780049900,0,1
2.780058600,1,1
2.780067300,0,1
2.780075900,1,1
2.780084600,0,1
2.780093300,1,1
2.780119300,0,1
2.780128000,1,1
2.780136600,0,1
2.780145300,1,1
2.780154000,0,1
2.780162600,1,1
2.780171300,0,1
2.780180000,1,1
2.780197400,0,1
2.780214700,1,1
2.780223400,0,1
2.780232100,1,1
2.780240700,0,1
2.780249400,1,1
2.780266700,0,1
2.780284100,1,1
2.780292700,0,1
2.780301400,1,1
2.999056400,1,0
2.999082400,1,1
2.999091100,1,0
2.999117000,1,1
2.999125700,1,0
2.999134300,1,1
2.999143000,1,0
2.999151700,1,1
2.999160300,1,0
2.999169000,1,1
2.999186300,1,0
2.999195000,1,1
2.999203600,1,0
2.999220900,1,1
2.999229600,1,0
2.999238300,1,1
2.999246900,1,0
2.999255600,1,1
2.999272900,1,0
2.999298900,1,1
2.999316300,1,0
2.999324900,1,1
2.999342300,1,0
2.999359500,1,1
2.999376900,1,0
2.999385500,1,1
2.999402800,1,0
2.999420100,1,1
2.999428800,1,0
2.999437400,1,1
2.999463400,1,0
2.999472100,1,1
2.999489400,1,0
2.999498000,1,1
2.999506700,1,0
2.999541300,1,1
2.999575900,1,0
2.999593200,1,1
2.999610500,1,0
2.999619100,1,1
2.999645100,1,0
2.999653700,1,1
2.999662400,1,0
2.999679700,1,1
2.999688400,1,0
2.999697000,1,1
2.999714300,1,0
2.999722900,1,1
2.999731600,1,0
2.999740300,1,1
2.999748900,1,0
2.999757600,1,1
2.999774900,1,0
2.999783500,1,1
2.999792200,1,0
2.999800800,1,1
2.999809500,1,0
2.999818100,1,1
2.999835400,1,0
2.999844100,1,1
2.999852800,1,0
2.999870100,1,1
2.999922000,1,0
2.999930600,1,1
2.999939300,1,0
2.999948000,1,1
2.999956600,1,0
2.999965300,1,1
2.999982600,1,0
2.999999900,1,1
3.000008600,1,0
3.000025900,1,1
3.000034600,1,0
3.000043200,1,1
3.000051900,1,0
3.000086500,1,1
3.000095100,1,0
3.000103800,1,1
3.000112500,1,0
3.000121100,1,1
3.000164400,1,0
3.000173100,1,1
3.000181700,1,0
3.000190400,1,1
3.000199100,1,0
3.000207700,1,1
3.000268400,1,0
3.000311700,1,1
3.000320300,1,0
3.000329000,1,1
3.000355000,1,0
3.000424300,1,1
3.000441600,1,0
3.000458900,1,1
3.000484900,1,0
3.000493500,1,1
3.000510900,1,0
3.000519600,1,1
3.000528200,1,0
3.000536900,1,1
3.000545500,1,0
3.000554200,1,1
3.000562800,1,0
3.000597400,1,1
3.000614800,1,0
3.000623400,1,1
3.000649400,1,0
3.000658100,1,1
3.000701400,1,0
3.000718700,1,1
3.000744700,1,0
3.000762000,1,1
3.000788000,1,0
3.000848600,1,1
3.000874600,1,0
3.000900600,1,1
3.000917900,1,0
3.000926500,1,1
3.000935200,1,0
3.000943800,1,1
3.000961200,1,0
3.000969800,1,1
3.000987100,1,0
3.000995800,1,1
3.001047800,1,0
3.001056400,1,1
3.001082400,1,0
3.001099700,1,1
3.001108400,1,0
3.001125600,1,1
3.001134300,1,0
3.001151600,1,1
3.001160300,1,0
3.001186200,1,1
3.001194900,1,0
3.001212200,1,1
3.001220800,1,0
3.001229500,1,1
3.001246800,1,0
3.001255400,1,1
3.001264100,1,0
3.001298700,1,1
3.001307400,1,0
3.001316000,1,1
3.001324700,1,0
3.001342000,1,1
3.001359300,1,0
3.001376600,1,1
3.001393900,1,0
3.001411300,1,1
3.001445900,1,0
3.001471900,1,1
3.001480500,1,0
3.001489200,1,1
3.001515200,1,0
3.001523800,1,1
3.001532500,1,0
3.001541100,1,1
3.001567100,1,0
3.001575800,1,1
3.001593100,1,0
3.001619100,1,1
3.001653700,1,0
3.001671000,1,1
3.001679700,1,0
3.001688300,1,1
3.001740300,1,0
3.001748900,1,1
3.001757600,1,0
3.001766300,1,1
3.001792200,1,0
3.001800900,1,1
3.001826800,1,0
3.001835500,1,1
3.001844200,1,0
3.001861500,1,1
3.001913400,1,0
3.001922100,1,1
3.001930700,1,0
3.001948000,1,1
3.001956700,1,0
3.001965400,1,1
3.001982700,1,0
3.001991300,1,1
3.002000000,1,0
3.002026000,1,1
3.002034600,1,0
3.002043300,1,1
3.002051900,1,0
3.002069200,1,1
3.002086600,1,0
3.002121200,1,1
3.002129900,1,0
3.002164500,1,1
3.002173200,1,0
3.002181800,1,1
3.002190500,1,0
3.002199200,1,1
3.002225100,1,0
3.002233800,1,1
3.002242400,1,0
3.002251100,1,1
3.002259700,1,0
3.002277000,1,1
3.002285700,1,0
3.002311700,1,1
3.002346300,1,0
3.002380900,1,1
3.002415600,1,0
3.002424200,1,1
3.002432900,1,0
3.002458800,1,1
3.002467500,1,0
3.002502100,1,1
3.002519400,1,0
3.002536700,1,1
3.002562700,1,0
3.002571400,1,1
3.002588700,1,0
3.002597400,1,1
3.002606000,1,0
3.002623300,1,1
3.002632000,1,0
3.002640700,1,1
3.002658000,1,0
3.002683900,1,1
3.002692600,1,0
3.002709900,1,1
3.002744600,1,0
3.002753200,1,1
3.002779200,1,0
3.002813800,1,1
3.002822500,1,0
3.002831100,1,1
3.002865800,1,0
3.002874400,1,1
3.002891800,1,0
3.002900400,1,1
3.002909100,1,0
3.002935000,1,1
3.002952400,1,0
3.002969700,1,1
3.002978300,1,0
3.003030300,1,1
3.003038900,1,0
3.003064900,1,1
3.003090800,1,0
3.003099500,1,1
3.003125500,1,0
3.003186000,1,1
3.003212000,1,0
3.003229300,1,1
3.003246700,1,0
3.003289900,1,1
3.003298600,1,0
3.003307300,1,1
3.003359200,1,0
3.003367800,1,1
3.003385100,1,0
3.003428400,1,1
3.003437100,1,0
3.003454400,1,1
3.003471700,1,0
3.003497700,1,1
3.003506400,1,0
3.003532300,1,1
3.003541000,1,0
3.003549700,1,1
3.003558300,1,0
3.003618900,1,1
3.003627600,1,0
3.003636300,1,1
3.003644900,1,0
3.003662200,1,1
3.003670900,1,0
3.003705500,1,1
3.003731500,1,0
3.003740100,1,1
3.003783400,1,0
3.003792100,1,1
3.003818100,1,0
3.003852700,1,1
3.003861400,1,0
3.003896000,1,1
3.003904700,1,0
3.003913300,1,1
3.003922000,1,0
3.003930600,1,1
3.003956600,1,0
3.003965300,1,1
3.003973900,1,0
3.003982600,1,1
3.003991200,1,0
3.004017200,1,1
3.004043200,1,0
3.004051800,1,1
3.004060500,1,0
3.004069200,1,1
3.004077800,1,0
3.004095100,1,1
3.004103800,1,0
3.004112400,1,1
3.004129800,1,0
3.004138400,1,1
3.004147100,1,0
3.004155700,1,1
3.004164400,1,0
3.004233600,1,1
3.004250900,1,0
3.004259600,1,1
3.004268200,1,0
3.004294200,1,1
3.004320200,1,0
3.004328800,1,1
3.004337500,1,0
3.004354800,1,1
3.004363500,1,0
3.004372100,1,1
3.004398100,1,0
3.004406700,1,1
3.004424100,1,0
3.004458700,1,1
3.004467300,1,0
3.004484600,1,1
3.004510600,1,0
3.004527900,1,1
3.004545200,1,0
3.004553900,1,1
3.004562500,1,0
3.004588500,1,1
3.004597100,1,0
3.004605800,1,1
3.004640400,1,0
3.004649100,1,1
3.004683700,1,0
3.004692400,1,1
3.004701000,1,0
3.004726900,1,1
3.004735600,1,0
3.004744300,1,1
3.004770200,1,0
3.004796200,1,1
3.004804900,1,0
3.004813500,1,1
3.004830800,1,0
3.004839500,1,1
3.004856800,1,0
3.004865400,1,1
3.004891400,1,0
3.004900000,1,1
3.004908700,1,0
3.004926000,1,1
3.004943300,1,0
3.004969300,1,1
3.004977900,1,0
3.005003900,1,1
3.005029800,1,0
3.005038500,1,1
3.005055800,1,0
3.005081800,1,1
3.005090400,1,0
3.005099100,1,1
3.005116400,1,0
3.005125100,1,1
3.005133800,1,0
3.005151100,1,1
3.005185700,1,0
3.005194400,1,1
3.005203000,1,0
3.005211700,1,1
3.005237600,1,0
3.005280900,1,1
3.005289600,1,0
3.005306900,1,1
3.005350200,1,0
3.005367500,1,1
3.005376100,1,0
3.005384800,1,1
3.005410700,1,0
3.005428000,1,1
3.005445400,1,0
3.005454000,1,1
3.005462700,1,0
3.005471300,1,1
3.005488600,1,0
3.005497300,1,1
3.005506000,1,0
3.005523300,1,1
3.005531900,1,0
3.005540600,1,1
3.005549300,1,0
3.005583900,1,1
3.005592600,1,0
3.005601200,1,1
3.005635800,1,0
3.005679100,1,1
3.005687700,1,0
3.005696400,1,1
3.005722400,1,0
3.005731000,1,1
3.005748400,1,0
3.005757000,1,1
3.005783000,1,0
3.005791600,1,1
3.005808900,1,0
3.005817600,1,1
3.005834900,1,0
3.005869500,1,1
3.005895500,1,0
3.005912800,1,1
3.005921500,1,0
3.005938800,1,1
3.005964800,1,0
3.005973400,1,1
3.005982100,1,0
3.005990700,1,1
3.005999400,1,0
3.006016700,1,1
3.006034000,1,0
3.006051300,1,1
3.006068700,1,0
3.006077300,1,1
3.006094700,1,0
3.006120600,1,1
3.006155200,1,0
3.006172500,1,1
3.006181200,1,0
3.006207200,1,1
3.006215800,1,0
3.006224500,1,1
3.006241800,1,0
3.006250500,1,1
3.006259100,1,0
3.006276400,1,1
3.006293700,1,0
3.006302400,1,1
3.006311000,1,0
3.006319700,1,1
3.006328400,1,0
3.006371600,1,1
3.006380300,1,0
3.006388900,1,1
3.006397600,1,0
3.006406300,1,1
3.006414900,1,0
3.006440900,1,1
3.006458200,1,0
3.006466900,1,1
3.006475500,1,0
3.006484100,1,1
3.006501500,1,0
3.006510100,1,1
3.006518800,1,0
3.006527400,1,1
3.006536100,1,0
3.006544800,1,1
3.006588000,1,0
3.006596700,1,1
3.006605300,1,0
3.006614000,1,1
3.006640000,1,0
3.006648600,1,1
3.006657300,1,0
3.006665900,1,1
3.006674600,1,0
3.006700600,1,1
3.006726500,1,0
3.006743800,1,1
3.006761100,1,0
3.006778400,1,1
3.006813100,1,0
3.006821700,1,1
3.006847700,1,0
3.006865000,1,1
3.006882400,1,0
3.006899700,1,1
3.006908400,1,0
3.006925700,1,1
3.006934300,1,0
3.006943000,1,1
3.006960300,1,0
3.006969000,1,1
3.006977600,1,0
3.006986300,1,1
3.006994900,1,0
3.007012200,1,1
3.007020900,1,0
3.007038200,1,1
3.007046900,1,0
3.007055500,1,1
3.007081400,1,0
3.007090100,1,1
3.007107400,1,0
3.007142000,1,1
3.007150700,1,0
3.007159300,1,1
3.007168000,1,0
3.007185300,1,1
3.007193900,1,0
3.007202600,1,1
3.007211300,1,0
3.007219900,1,1
3.007228600,1,0
3.007237200,1,1
3.007254500,1,0
3.007263200,1,1
3.007280500,1,0
3.007289100,1,1
3.007306500,1,0
3.007315100,1,1
3.007349700,1,0
3.007358400,1,1
3.007367000,1,0
3.007384300,1,1
3.007401600,1,0
3.007436200,1,1
3.007453600,1,0
3.007462200,1,1
3.007470900,1,0
3.007479500,1,1
3.007488200,1,0
3.007514100,1,1
3.007540100,1,0
3.007548700,1,1
3.007566000,1,0
3.007574700,1,1
3.007583300,1,0
3.007600600,1,1
3.007609300,1,0
3.007617900,1,1
3.007626600,1,0
3.007643900,1,1
3.007652600,1,0
3.007669900,1,1
3.007678500,1,0
3.007695800,1,1
3.007713200,1,0
3.007765100,1,1
3.007773800,1,0
3.007782400,1,1
3.007799700,1,0
3.007817000,1,1
3.007834300,1,0
3.007843000,1,1
3.007851600,1,0
3.007860300,1,1
3.007886200,1,0
3.007903500,1,1
3.007929500,1,0
3.007946800,1,1
3.007972700,1,0
3.007981300,1,1
3.007998700,1,0
3.008024600,1,1
3.008033300,1,0
3.008050600,1,1
3.008059200,1,0
3.008067900,1,1
3.008085200,1,0
3.008102500,1,1
3.008119800,1,0
3.008137100,1,1
3.008145700,1,0
3.008189000,1,1
3.008215000,1,0
3.008223600,1,1
3.008232300,1,0
3.008240900,1,1
3.008249600,1,0
3.008301500,1,1
3.008318800,1,0
3.008327500,1,1
3.008336100,1,0
3.008344800,1,1
3.008362100,1,0
3.008370800,1,1
3.008379500,1,0
3.008388100,1,1
3.008405400,1,0
3.008440000,1,1
3.008474700,1,0
3.008483300,1,1
3.008492000,1,0
3.008517900,1,1
3.008535200,1,0
3.008569900,1,1
3.008578500,1,0
3.008621800,1,1
3.008630500,1,0
3.008639100,1,1
3.008665100,1,0
3.008682400,1,1
3.008691100,1,0
3.008699700,1,1
3.008717000,1,0
3.008725600,1,1
3.008734300,1,0
3.008742900,1,1
3.008751600,1,0
